LOG_INF_A,temperature,dew_point_temperature,relative_humidity,wind_speed,sea_level_pressure,visibility,wet_bulb_temperature,precipitation,precipitation_24_hour
4.575,3.699404761904762,1.636904761904762,31.702380952380953,5.391071428571429,995.5571428571428,8.818452380952381,2.340178571428571,0.0,0.0
4.007,3.527544910179641,2.4,55.23952095808383,3.0610778443113773,996.58,8.747874251497006,2.715636363636364,0.0,0.0
3.714,3.5994011976047906,2.591137724550898,58.21556886227545,3.1562874251497006,996.6125,7.4227125748503,2.862142857142857,0.0,0.0
3.466,3.608383233532934,2.661676646706587,59.958083832335326,3.387425149700599,997.0163636363636,8.332335329341317,2.9103636363636363,0.0,0.0
3.714,3.41953642384106,2.726754966887418,68.17218543046357,4.735761589403974,999.8566037735848,8.997086092715232,2.9054716981132076,0.0,45.4
3.367,3.648443113772455,2.7570059880239524,61.74850299401198,3.5616766467065863,997.5129629629628,8.679640718562874,2.978148148148148,0.0,0.0
3.555,3.692592592592593,2.5950617283950614,55.27160493827161,2.945679012345679,995.251923076923,7.764197530864197,2.8696153846153845,0.0,0.0
3.367,3.671870967741935,2.6037419354838707,56.0258064516129,3.0890322580645164,997.6435897435896,8.689025806451612,2.865897435897436,0.0,0.0
3.401,3.550485436893204,2.443689320388349,54.300970873786405,3.4300970873786407,1002.0774193548388,9.393203883495143,2.754516129032258,0.0,0.0
3.497,3.5262275449101796,2.4440718562874255,55.34730538922156,2.753293413173653,1004.4290322580644,8.908958083832335,2.755806451612903,0.0,0.0
3.738,3.497005988023952,2.6538922155688622,62.946107784431135,3.1233532934131736,1003.7615384615384,8.760479041916168,2.8884615384615384,0.0,0.0
3.714,3.447333333333333,2.2520606060606063,52.48484848484848,3.875151515151515,1003.0555555555557,9.198127272727271,2.647777777777778,0.0,0.0
4.489,3.429940119760478,2.431137724550898,58.604790419161674,4.0826347305389215,1004.4708333333332,9.504137724550898,2.715,0.0,0.0
4.99,3.2143712574850296,2.0850299401197603,54.43712574850299,3.417365269461078,1006.581818181818,9.638506024096383,2.413333333333333,0.0,0.0
5.313,3.215568862275449,2.3892215568862274,64.59281437125749,2.953293413173653,1009.575,9.399976047904191,2.715,0.0,0.0
5.7,3.171794871794872,2.037179487179487,54.41025641025641,2.5416666666666665,1010.95,9.525557692307691,2.4370833333333333,0.0,0.0
6.054,3.0950920245398774,2.0803680981595094,57.22699386503067,2.4699386503067484,1013.753846153846,9.539251533742332,2.3673076923076923,0.0,0.0
6.057,2.967664670658683,2.087425149700599,60.964071856287426,2.2778443113772453,1013.377777777778,9.259868263473054,2.367037037037037,0.0,0.0
5.684,2.9232142857142858,1.9482142857142857,56.898809523809526,3.775,1013.6515151515152,9.821916666666668,2.258787878787879,0.0,0.0
5.434,2.9613095238095237,1.907142857142857,57.392857142857146,3.7654761904761904,1014.2176470588236,9.651708333333334,2.2576470588235296,0.0,0.0
4.868,2.719161676646707,1.8652694610778444,61.0059880239521,3.7934131736526946,1015.76,9.80348502994012,2.2175,0.0,0.0
4.543,2.5759036144578316,1.439156626506024,51.83734939759036,2.4457831325301207,1016.4909090909092,9.817421686746988,1.8881818181818184,0.0,0.0
5.069,2.5580246913580247,1.8129629629629629,64.51851851851852,2.7080246913580246,1015.6833333333334,9.712283950617284,2.0691666666666664,0.0,0.0
4.927,2.338888888888889,1.5450617283950618,62.160493827160494,3.9395061728395064,1017.075,9.897771604938272,1.8925,0.0,0.0
4.934,2.24375,1.520625,64.725,3.125625,1017.1157894736842,9.44471875,1.84,0.0,0.0
4.663,2.2175757575757573,1.3915151515151514,61.2969696969697,3.628484848484849,1015.7142857142856,9.731909090909092,1.7478571428571428,0.0,0.0
4.727,1.9126506024096384,1.252409638554217,66.52409638554217,4.357228915662651,1023.4727272727272,8.883638554216867,1.544090909090909,0.0,12.2
4.7,1.8540243902439024,1.4610975609756098,78.82926829268293,3.481707317073171,1021.3514285714286,8.041871951219512,1.648285714285714,0.0,57.2
4.956,1.8744047619047617,1.418452380952381,75.46428571428571,3.7035714285714287,1019.95,9.61270238095238,1.6528125,0.0,2.4
4.977,1.8838323353293416,1.31437125748503,70.42514970059881,3.719760479041916,1019.7969696969698,9.46611377245509,1.5042424242424242,0.0,0.0
5.147,1.9595384615384617,1.4844615384615385,75.0,3.744615384615385,1017.5615384615384,9.528676923076924,1.6507692307692308,0.0,0.0
5.298,2.0120253164556963,1.3360759493670886,66.5506329113924,4.470253164556961,1015.8,9.308848101265824,1.6054545454545457,0.0,0.0
5.361,2.0121951219512195,1.2039024390243902,62.40853658536585,4.725,1016.9333333333332,9.56948780487805,1.6723809523809523,0.0,0.0
5.403,1.9793939393939397,1.0545454545454545,57.28484848484848,5.6854545454545455,1017.6310344827588,9.393321212121212,1.4672413793103447,0.0,0.0
5.226,2.2523809523809524,1.186904761904762,55.0,3.298809523809524,1014.94,9.807654761904764,1.7592,0.0,0.0
5.136,2.378481012658228,0.9835443037974684,44.37341772151899,3.307594936708861,1017.4074074074074,9.879088607594936,1.5977777777777775,0.0,0.0
4.963,2.498809523809524,1.5726190476190476,59.32142857142857,4.094047619047619,1013.122222222222,9.561875,1.9596296296296296,0.0,0.0
4.605,2.4511904761904764,1.3023809523809524,51.916666666666664,3.882738095238095,1010.175,9.855892857142855,1.8420833333333333,0.0,0.6
4.317,2.3808383233532937,1.3083832335329342,54.10778443113772,3.950898203592814,1009.1090909090908,9.859173652694611,1.8072727272727271,0.0,0.8
3.466,2.3791666666666664,1.1005988023952096,46.550898203592816,4.975,1012.2190476190476,9.902946428571427,1.6609523809523812,0.0,0.0
3.091,2.505095541401274,1.1229299363057326,45.30573248407644,3.064331210191083,1013.6761904761904,9.877063694267516,1.737142857142857,0.0,0.0
1.792,2.610240963855422,1.4126506024096386,50.006024096385545,4.921686746987952,1012.3315789473684,9.882427710843375,1.8773684210526316,0.0,0.0
2.398,2.7782738095238093,1.438154761904762,46.464285714285715,2.5083333333333333,1007.72,9.821970238095238,2.0065,0.0,0.0
3.296,2.9904761904761905,1.438095238095238,42.375,3.411904761904762,1007.1368421052632,9.90707142857143,2.0078947368421054,0.0,0.0
2.565,2.9343373493975906,1.2463855421686747,40.25903614457831,5.09578313253012,1009.2875,9.706626506024095,1.930625,0.0,0.0
2.079,3.381927710843373,1.3349397590361445,31.674698795180724,3.7078313253012047,1006.6444444444444,9.883734939759035,2.1244444444444444,0.0,0.0
1.946,3.292484848484849,1.6573939393939396,40.096969696969694,3.9272727272727272,1007.4791666666666,9.784709090909091,2.1934782608695653,0.0,0.0
2.197,3.509638554216868,1.6337349397590362,35.08433734939759,3.0066265060240966,1006.96,9.831927710843374,2.2804166666666665,0.0,0.0
2.197,3.498159509202454,1.7392638036809815,38.14723926380368,4.771779141104294,1004.8857142857142,8.474846625766872,2.393333333333333,0.0,0.0
2.639,3.6720238095238096,1.7565476190476192,36.04761904761905,3.526190476190476,1000.6181818181816,9.488095238095235,2.3963636363636365,0.0,0.0
2.565,3.723109756097561,1.570670731707317,30.73170731707317,5.4591463414634145,999.0190476190476,9.61280487804878,2.3190476190476192,0.0,0.0
1.792,3.78060606060606,1.452121212121212,28.1030303030303,5.196969696969697,999.4576923076924,9.584242424242424,2.25,0.0,0.0
2.565,3.637724550898203,1.751497005988024,39.07784431137725,3.852095808383233,999.4347826086956,9.520952095808385,2.418695652173913,0.0,0.0
2.303,3.6626506024096384,1.9259036144578312,40.397590361445786,3.2349397590361444,996.6166666666668,8.939156626506024,2.4225,0.0,0.0
2.398,3.718674698795181,2.168072289156626,45.54216867469879,3.753012048192771,998.2526315789472,7.952409638554218,2.6999999999999997,0.0,0.0
2.639,3.7726506024096382,2.0059638554216868,41.96987951807229,3.4849397590361444,996.8842105263158,9.642765060240963,2.688421052631579,0.0,0.0
2.565,3.6293413173652698,2.5536144578313253,57.60843373493976,2.565868263473054,998.46,9.2562874251497,2.9073333333333333,0.0,0.0
3.258,3.783536585365854,2.3408536585365853,47.823170731707314,3.184146341463415,998.1263157894738,9.203658536585367,2.6542105263157896,0.0,0.0
3.296,3.737349397590361,2.5150602409638556,52.43975903614458,2.9319277108433734,1000.97,7.836144578313252,2.9195,0.0,0.0
3.497,3.6298780487804874,2.6548780487804877,58.359756097560975,3.761585365853658,1001.2722222222224,7.906701219512196,2.925,0.0,0.0
3.761,3.716666666666667,2.4518518518518517,51.7037037037037,2.856172839506173,999.5727272727272,8.890117283950618,2.833636363636364,0.0,0.0
4.443,3.5646385542168675,2.4370481927710843,54.66265060240964,3.629518072289157,1002.3263157894736,9.48851204819277,2.7352631578947366,0.0,0.0
4.143,3.643636363636364,2.5475609756097564,58.609756097560975,3.308484848484848,1002.5272727272728,8.348484848484848,2.9104545454545456,0.0,0.0
4.263,3.6374233128834352,2.2950920245398776,49.00613496932515,4.7165644171779135,1001.4833333333332,9.093865030674849,2.415,0.0,0.0
3.97,3.449493670886076,2.34120253164557,56.25316455696203,2.8462025316455697,1005.1263157894738,9.820867088607596,2.7078947368421056,0.0,0.0
4.078,3.3932515337423315,2.287730061349693,55.41717791411043,3.0404907975460125,1007.4625,9.879122699386503,2.65,0.0,0.0
4.369,3.4050314465408804,2.318238993710692,56.471698113207545,4.045911949685534,1009.0083333333332,9.798106918238997,2.638333333333333,0.0,0.0
4.317,3.2347560975609757,2.346341463414634,62.26219512195122,2.3939024390243904,1009.364,9.189024390243905,2.6464,0.0,0.0
4.595,3.179640718562874,2.3808383233532937,65.03592814371258,2.940119760479042,1012.4675675675676,8.28791616766467,2.622702702702703,0.0,0.0
4.431,2.965868263473054,2.0203592814371256,57.68862275449102,3.0449101796407185,1013.8333333333334,9.667329341317364,2.3733333333333335,0.0,0.0
4.344,2.9355828220858897,1.996932515337423,58.79754601226994,3.476073619631902,1013.938888888889,9.641734567901237,2.365,0.0,4.2
4.575,2.7982035928143714,1.8910179640718563,58.874251497005986,2.877245508982036,1015.9875,9.775101796407183,2.160833333333333,0.0,0.0
4.787,2.652409638554217,1.8457831325301204,62.2289156626506,2.7542168674698795,1015.0304347826088,9.66892168674699,2.1082608695652176,0.0,27.0
4.454,2.538095238095238,1.7869047619047618,64.08928571428571,4.036309523809524,1015.125925925926,9.912964285714288,2.0466666666666664,0.0,0.0
4.844,2.398562874251497,1.668982035928144,65.09580838323353,4.063473053892216,1017.5958333333332,9.783796407185628,1.955,0.0,0.0
4.454,2.3355357142857143,1.5627380952380954,64.3452380952381,2.05,1017.48,8.033553571428572,1.8776666666666664,0.0,0.0
4.443,2.2119642857142856,1.2694642857142855,57.48809523809524,3.5708333333333333,1019.7190476190476,9.493809523809524,1.694761904761905,0.0,0.0
4.127,2.2279761904761903,1.3720238095238095,60.392857142857146,2.507738095238095,1018.3692307692309,9.46309523809524,1.7273076923076922,0.0,0.0
4.344,2.2952380952380955,1.6678571428571427,68.88095238095238,4.113095238095238,1019.3074074074074,9.596886904761906,1.9066666666666665,0.0,0.0
3.761,2.081547619047619,1.2970238095238096,61.70238095238095,4.1245508982035926,1019.0363636363636,9.9004251497006,1.6054545454545457,0.0,0.0
4.025,2.1175595238095237,1.455297619047619,68.04166666666667,2.8613095238095236,1017.421052631579,9.888059523809524,1.7626315789473683,0.0,0.0
3.689,2.0648809523809524,1.2178571428571427,59.80357142857143,4.281547619047619,1018.7130434782608,9.80414880952381,1.502173913043478,0.0,0.0
3.526,2.143869047619048,1.2071428571428573,58.982142857142854,3.7630952380952385,1018.15,9.633928571428571,1.6085714285714283,0.0,0.0
3.555,2.0161676646706588,1.1353293413173653,59.08982035928144,4.319760479041916,1017.9642857142856,9.752041916167665,1.5175,0.0,0.0
3.912,1.925595238095238,1.1160714285714286,61.93452380952381,3.9404761904761902,1020.0892857142856,9.909910714285717,1.5417857142857143,0.0,0.0
3.296,2.222754491017964,1.474251497005988,65.82634730538922,5.1023952095808385,1015.978947368421,9.703514970059882,1.7221052631578946,0.0,0.0
3.135,2.1333333333333333,1.2148809523809525,57.70238095238095,4.2214285714285715,1016.2529411764706,9.88622619047619,1.6029411764705883,0.0,0.0
3.611,1.955421686746988,0.9566265060240964,54.204819277108435,4.2777108433734945,1016.3555555555556,9.896855421686748,1.3422222222222222,0.0,0.0
3.296,2.178443113772455,1.4491017964071855,65.31137724550898,3.978443113772455,1014.828,9.257425149700598,1.7464,0.0,0.0
3.497,2.343452380952381,1.4321428571428572,58.20238095238095,3.607738095238095,1016.1793103448276,9.82734523809524,1.8272413793103448,0.0,0.8
3.714,2.4454491017964073,1.524011976047904,58.64670658682635,5.49880239520958,1011.3173913043478,9.720107784431136,1.9217391304347828,0.0,2.4000000000000004
3.466,2.4186746987951806,0.9421686746987952,41.93975903614458,3.9210843373493978,1015.7464285714286,9.900596385542167,1.5623076923076922,0.0,0.0
2.773,2.7303571428571427,1.226785714285714,43.345238095238095,2.7797619047619047,1011.6,9.897,1.8376,0.0,0.0
3.045,2.7564625850340136,1.401360544217687,45.80952380952381,4.6401360544217685,1009.2192307692308,9.918183673469388,1.9519230769230769,0.0,0.0
3.045,2.70125748502994,1.7272455089820358,57.958083832335326,3.735329341317365,1008.0107142857142,9.70408383233533,2.1025,0.0,1.0
3.434,2.8833333333333333,1.6279761904761905,51.88690476190476,3.3410714285714285,1007.1105263157892,9.746428571428572,2.0921052631578947,0.0,0.0
2.944,2.906626506024097,2.037349397590362,62.602409638554214,4.977710843373494,1007.6433333333332,9.820228915662652,2.3146666666666667,0.0,3.2
3.091,3.1104878048780487,1.4996951219512191,41.676829268292686,4.711585365853659,1008.3666666666668,9.868823170731709,2.1133333333333333,0.0,2.2
3.045,3.3535714285714286,1.6327380952380952,39.214285714285715,5.1625,1006.4571428571428,9.769017857142858,2.1785714285714284,0.0,0.2
2.398,3.588095238095238,1.4089285714285713,29.785714285714285,4.6172619047619055,1004.02,9.894610778443116,2.1326666666666667,0.0,0.0
2.944,3.65,1.4006024096385543,30.295180722891565,4.816867469879519,1002.3809523809524,9.894578313253012,2.213333333333334,0.0,0.0
2.773,3.4666666666666663,2.031547619047619,47.220238095238095,2.6982142857142857,1002.5809523809525,8.54642857142857,2.413809523809524,0.0,0.0
1.946,3.652657342657343,1.964335664335664,42.06293706293706,3.3860139860139857,1000.7625,9.34055944055944,2.4873333333333334,0.0,0.0
1.792,3.771257485029939,1.9760479041916168,39.40718562874252,2.439520958083832,997.6,9.707784431137725,2.6175,0.0,0.0
2.639,3.849700598802395,1.7742514970059882,33.93413173652694,3.2886227544910183,995.3,9.9,2.522777777777778,0.0,0.0
2.708,3.867261904761905,1.5940476190476192,31.13095238095238,4.624404761904762,995.2473684210528,9.767857142857142,2.4405263157894734,0.0,0.0
2.639,3.810662251655629,2.1206622516556295,42.56953642384106,3.5245033112582784,997.2111111111112,9.08012582781457,2.6261111111111113,0.0,0.0
2.773,3.887195121951219,1.9378048780487809,34.8780487804878,4.037804878048781,995.7703703703704,9.71768292682927,2.590740740740741,0.0,0.0
2.485,3.980722891566265,1.6457831325301204,27.012048192771083,3.9198795180722894,994.418181818182,9.772289156626506,2.4,0.0,0.0
1.946,3.795,2.0343373493975903,42.60843373493976,4.5530120481927705,996.0388888888888,8.853614457831325,2.682777777777778,0.0,0.0
2.708,3.55030303030303,2.596969696969697,60.78787878787879,3.006060606060606,998.1925925925926,9.72239393939394,2.7137037037037035,0.0,0.0
2.833,3.5833333333333335,2.8410714285714285,66.79761904761905,3.419047619047619,999.3611111111112,7.173190476190476,3.026111111111111,0.0,0.0
3.045,3.613664596273291,2.772670807453416,62.745341614906835,3.8857142857142857,1001.1307692307691,9.376229813664596,3.007037037037037,0.0,0.0
2.398,3.620238095238096,2.6678571428571427,59.833333333333336,3.8434523809523817,1000.1190476190476,7.611309523809524,2.8128571428571427,0.0,0.0
2.833,3.4958083832335327,2.644311377245509,62.67065868263473,2.5778443113772456,1002.4263157894736,8.768850299401198,2.8968421052631577,0.0,0.0
2.708,3.5675,2.2925,51.1875,2.603125,1001.8333333333334,9.35625,2.6733333333333333,0.0,0.0
3.296,3.447619047619048,2.2410714285714284,51.904761904761905,3.2017857142857142,1006.181818181818,9.889815476190476,2.6072727272727274,0.0,0.0
4.06,3.4152439024390246,2.2506097560975613,52.3780487804878,3.828658536585366,1003.64,9.840189024390243,2.6173333333333333,0.0,0.0
4.454,3.302994011976048,2.173053892215569,53.32335329341317,4.028143712574851,1008.1764705882352,9.906520958083831,2.5164705882352942,0.0,0.0
4.682,3.1964285714285716,2.3523809523809525,62.05357142857143,2.819642857142857,1010.05,9.85154761904762,2.6155555555555554,0.0,2.6
4.804,3.1785714285714284,2.4232142857142858,65.55952380952381,3.2523809523809524,1010.203448275862,9.325440476190476,2.652068965517241,0.0,0.6
4.779,2.9778443113772455,2.064071856287425,59.31137724550898,5.2628742514970055,1012.729411764706,9.85916766467066,2.453529411764706,0.0,0.0
4.511,2.845301204819277,1.9715662650602412,60.933734939759034,4.0283132530120485,1013.65,9.887319277108434,2.234545454545455,0.0,0.0
4.357,2.7784431137724552,2.2077844311377244,72.11976047904191,3.365868263473054,1015.0545454545456,9.129293413173654,2.36,0.0,0.0
4.489,2.705421686746988,1.7259036144578312,57.77710843373494,3.251204819277109,1015.5733333333334,9.434337349397593,2.026,0.0,0.0
4.277,2.612202380952381,1.846488095238095,64.29761904761905,2.9732142857142856,1015.1041666666666,9.729744047619048,2.143333333333333,0.0,0.0
4.595,2.286144578313253,1.4987951807228916,62.53012048192771,4.791566265060241,1017.091304347826,9.680614457831323,1.817391304347826,0.0,0.0
4.29,2.259259259259259,1.521604938271605,64.89506172839506,2.880864197530864,1019.1642857142856,9.805555555555555,1.7978571428571428,0.0,0.0
3.638,2.0952380952380953,1.2809523809523808,61.470238095238095,3.775595238095238,1019.9380952380952,8.782654761904762,1.6385714285714283,0.0,0.0
4.06,1.7999999999999998,0.8349693251533742,56.03680981595092,3.7343558282208584,1017.8785714285714,9.74230674846626,1.3164285714285715,0.0,0.0
4.344,2.0161676646706588,1.4724550898203592,73.44311377245509,2.032934131736527,1020.224,8.574209580838323,1.6704,0.0,0.0
4.736,1.8470238095238096,0.8690476190476191,55.208333333333336,3.707142857142857,1020.03,9.711255952380952,1.4225,0.0,0.0
4.511,1.9234939759036145,1.3367469879518072,70.93373493975903,2.855421686746988,1019.6733333333334,8.20948795180723,1.526,0.0,0.8
4.625,1.840963855421687,0.8939759036144579,57.09036144578313,3.1481927710843376,1020.418181818182,9.46197590361446,1.3436363636363635,0.0,0.0
4.718,1.9165243902439024,1.085,60.69512195121951,3.5292682926829264,1018.62,9.90483536585366,1.519,0.0,0.0
4.654,1.8976047904191615,0.9289156626506024,55.704819277108435,4.068862275449102,1019.6380952380952,9.81479640718563,1.3685714285714283,0.0,0.0
4.736,1.8995121951219511,0.9546341463414634,55.99390243902439,4.819512195121951,1015.985,9.395121951219512,1.4125,0.0,0.0
4.71,2.044848484848485,1.6,76.44242424242424,4.416969696969697,1015.7545454545452,9.67798787878788,1.7800000000000002,0.0,0.2
4.796,1.998780487804878,1.371341463414634,68.65243902439025,4.570731707317074,1015.5833333333334,9.868810975609756,1.6727777777777777,0.0,0.0
5.004,1.6943396226415093,0.6352201257861635,51.17610062893082,5.809433962264151,1019.1413793103447,9.890420382165605,1.1548275862068966,0.0,0.0
4.771,2.168630952380952,1.5433928571428572,68.95238095238095,5.505357142857143,1012.8142857142856,9.457559523809524,1.7971875,0.0,5.2
4.263,2.373652694610778,1.1305389221556887,47.82035928143713,4.698203592814371,1015.635,9.841820359281437,1.63,0.0,0.0
3.912,2.4440476190476192,1.3047619047619048,51.29761904761905,4.646428571428571,1014.63,9.792755952380952,1.809,0.0,0.0
3.912,2.2998089171974523,0.8872611464968153,46.2484076433121,3.192356687898089,1014.2304347826088,9.90063694267516,1.4913043478260868,0.0,0.0
3.434,2.969642857142857,1.2321428571428572,38.44642857142857,3.1982142857142852,1010.5333333333334,9.804761904761904,1.8904761904761904,0.0,0.0
3.689,3.000714285714286,1.5192857142857144,44.18452380952381,4.3202380952380945,1009.057627118644,9.697619047619048,2.130526315789474,0.0,0.0
4.304,2.7482142857142855,0.8267857142857143,31.482142857142858,5.744642857142857,1012.8803571428572,9.082440476190476,1.6633928571428571,0.0,0.0
3.714,3.166946107784431,1.4283233532934132,40.119760479041915,3.535928143712575,1008.9790419161676,9.591017964071856,2.0949397590361447,0.0,0.0
4.06,3.4504166666666665,1.3574404761904764,30.910714285714285,2.8845238095238095,1006.7095808383234,9.653571428571428,2.1162874251497006,0.0,0.0
3.664,3.162168674698795,1.2196385542168675,36.54819277108434,5.348795180722892,1008.3192771084338,9.490963855421686,1.9904819277108432,0.0,0.1
3.178,3.357142857142857,1.5196428571428573,37.541666666666664,3.757738095238095,1006.5589285714284,9.5625,2.190654761904762,0.0,0.1
3.045,3.625178571428571,1.483809523809524,31.785714285714285,3.7654761904761904,1001.420238095238,9.77559523809524,2.2300595238095235,0.0,0.0
2.996,3.721137724550898,1.0681437125748503,22.45508982035928,5.1473053892215574,1002.689156626506,10.039520958083832,2.0708433734939757,0.0,0.0
3.367,3.363414634146342,1.376829268292683,34.71341463414634,5.075609756097561,1005.6197530864196,9.789634146341465,2.1143827160493824,0.0,0.0
3.296,3.6340372670807457,1.8345962732919256,39.78260869565217,2.9074534161490684,1001.5124223602484,9.900621118012422,2.4269565217391307,0.0,0.0
2.944,3.758682634730539,1.1676646706586826,22.976047904191617,5.616766467065868,999.3820359281436,9.783233532934132,2.1207784431137724,0.0,0.0
2.485,3.913690476190476,1.0702380952380952,19.886904761904763,4.3827380952380945,996.4107142857144,9.58809523809524,2.126547619047619,0.0,0.0
2.303,3.7866071428571426,1.121011904761905,22.011904761904763,6.152380952380954,998.0670658682636,9.332142857142856,2.1175301204819275,0.0,0.0
2.197,3.534397590361446,2.095843373493976,47.066265060240966,2.6993975903614458,999.1078313253012,9.075301204819278,2.510481927710843,0.0,0.0
2.708,3.7732142857142854,2.007738095238095,38.964285714285715,3.5577380952380957,997.5940476190476,9.31904761904762,2.531488095238095,0.0,0.0
3.091,3.713095238095238,2.382142857142857,52.857142857142854,3.5797619047619045,996.0706586826346,8.211303571428571,2.7323952095808384,0.0,0.0
3.135,3.82,2.3393939393939394,47.81212121212121,4.427878787878788,998.2969696969697,8.98,2.706909090909091,0.0,0.0
3.434,3.68874251497006,2.7665269461077844,61.0,4.023952095808383,1001.1578313253012,9.01497005988024,2.9924698795180724,0.0,0.0
3.367,3.7041666666666666,2.656547619047619,57.49404761904762,3.4464285714285716,998.9365269461076,9.1125,2.9035329341317366,0.0,0.0
3.689,3.7266666666666666,2.463636363636364,52.29090909090909,3.1963636363636363,999.5496894409938,7.88969696969697,2.793416149068323,0.0,0.0
3.989,3.603125,2.6145833333333335,59.520833333333336,2.841666666666667,1000.7354166666668,7.69375,2.8496875,0.0,0.0
4.159,3.6249285714285713,2.2552857142857143,49.464285714285715,3.587857142857143,1001.425,9.96555,2.6302083333333335,0.0,0.0
4.575,3.456894409937888,2.601055900621118,63.32298136645963,3.8645962732919257,1003.1485294117648,9.224708074534162,2.788970588235294,0.0,0.0
4.71,3.4875,2.2910714285714286,54.56547619047619,2.8023809523809526,1004.3303571428572,9.64642261904762,2.6180357142857145,0.0,0.0
5.147,3.3373493975903616,2.0759036144578316,50.53012048192771,4.752409638554217,1006.4214285714286,9.275301204819275,2.4482142857142857,0.0,0.0
5.394,3.2273809523809525,1.907142857142857,48.220238095238095,3.794642857142857,1006.2375,9.894642857142856,2.3244642857142854,0.0,0.0
5.814,3.1238095238095234,2.2613095238095235,61.80952380952381,3.1589285714285715,1010.2755102040816,9.291583333333334,2.473673469387755,0.0,0.0
6.246,3.035928143712575,2.1383233532934134,62.131736526946106,2.862874251497006,1010.9345454545456,9.517892215568862,2.4136363636363636,0.0,0.0
6.011,2.9682035928143713,1.9723353293413173,57.77245508982036,3.3209580838323354,1012.4963636363636,9.83945508982036,2.287818181818182,0.0,0.0
5.631,2.80969696969697,1.829090909090909,56.18787878787879,2.921212121212122,1012.704347826087,9.66900606060606,2.185217391304348,0.0,0.0
5.069,2.713939393939394,1.698787878787879,55.95757575757576,2.7503030303030305,1015.6714285714286,9.824218181818182,1.955,0.0,0.4
4.7,2.648840579710145,1.3476811594202898,45.73913043478261,1.9057971014492752,1017.7285714285716,9.791173913043478,1.887857142857143,0.0,0.0
